filename,class,path,width,height
b (157).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (157).png,256,256
b (91).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (91).png,256,256
b (51).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (51).png,256,256
b (199).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (199).png,256,256
b (187).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (187).png,256,256
b (11).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (11).png,256,256
b (172).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (172).png,256,256
b (82).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (82).png,256,256
b (59).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (59).png,256,256
b (272).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (272).png,256,256
bl (3).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/bl (3).png,256,256
b (184).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (184).png,256,256
b (197).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (197).png,256,256
b (161).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (161).png,256,256
b (273).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (273).png,256,256
b (192).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (192).png,256,256
b (24).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (24).png,256,256
b (222).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (222).png,256,256
b (84).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (84).png,256,256
b (146).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (146).png,256,256
b (43).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (43).png,256,256
b (139).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (139).png,256,256
b (158).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (158).png,256,256
b (5).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (5).png,256,256
b (240).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (240).png,256,256
b (144).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (144).png,256,256
b (142).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (142).png,256,256
bl (5).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/bl (5).png,256,256
b (180).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (180).png,256,256
b (258).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (258).png,256,256
b (196).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (196).png,256,256
b (52).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (52).png,256,256
b (256).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (256).png,256,256
b (249).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (249).png,256,256
b (254).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (254).png,256,256
b (268).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (268).png,256,256
b (261).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (261).png,256,256
b (74).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (74).png,256,256
b (152).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (152).png,256,256
b (89).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (89).png,256,256
b (198).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (198).png,256,256
b (49).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (49).png,256,256
bl (4).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/bl (4).png,256,256
74.jpg,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/74.jpg,1520,1417
b (93).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (93).png,256,256
b (252).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (252).png,256,256
bl (1).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/bl (1).png,256,256
b (160).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (160).png,256,256
b (183).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (183).png,256,256
b (77).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (77).png,256,256
b (131).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (131).png,256,256
b (225).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (225).png,256,256
b (156).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (156).png,256,256
b (194).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (194).png,256,256
b (280).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (280).png,256,256
b (126).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (126).png,256,256
b (44).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (44).png,256,256
b (145).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (145).png,256,256
b (163).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (163).png,256,256
b (185).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (185).png,256,256
b (176).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (176).png,256,256
b (251).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (251).png,256,256
b (32).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (32).png,256,256
b (227).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (227).png,256,256
b (278).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (278).png,256,256
b (281).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (281).png,256,256
b (95).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (95).png,256,256
b (175).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (175).png,256,256
b (282).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (282).png,256,256
b (238).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (238).png,256,256
78.jpg,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/78.jpg,1520,1417
b (134).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (134).png,256,256
b (271).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (271).png,256,256
b (267).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (267).png,256,256
b (274).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (274).png,256,256
b (35).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (35).png,256,256
b (234).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (234).png,256,256
b (68).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (68).png,256,256
b (45).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (45).png,256,256
b (188).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (188).png,256,256
b (226).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (226).png,256,256
b (48).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (48).png,256,256
b (177).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (177).png,256,256
b (87).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (87).png,256,256
b (277).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (277).png,256,256
b (21).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (21).png,256,256
b (165).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (165).png,256,256
b (164).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (164).png,256,256
b (275).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (275).png,256,256
b (78).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (78).png,256,256
b (190).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (190).png,256,256
b (55).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (55).png,256,256
b (98).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (98).png,256,256
b (70).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (70).png,256,256
b (223).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (223).png,256,256
b (140).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (140).png,256,256
b (40).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (40).png,256,256
b (265).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (265).png,256,256
b (50).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (50).png,256,256
b (232).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (232).png,256,256
b (263).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (263).png,256,256
b (209).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (209).png,256,256
b (193).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (193).png,256,256
b (154).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (154).png,256,256
b (266).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (266).png,256,256
b (182).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (182).png,256,256
b (85).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (85).png,256,256
b (167).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (167).png,256,256
b (2).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (2).png,256,256
b (83).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (83).png,256,256
b (75).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (75).png,256,256
b (262).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (262).png,256,256
b (236).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (236).png,256,256
b (189).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (189).png,256,256
b (168).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (168).png,256,256
b (92).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (92).png,256,256
b (181).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (181).png,256,256
b (53).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (53).png,256,256
b (166).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (166).png,256,256
b (151).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (151).png,256,256
b (224).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (224).png,256,256
b (231).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (231).png,256,256
b (269).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (269).png,256,256
b (202).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (202).png,256,256
bl (6).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/bl (6).png,256,256
b (58).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (58).png,256,256
b (229).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (229).png,256,256
b (67).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (67).png,256,256
b (23).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (23).png,256,256
b (242).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (242).png,256,256
b (276).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (276).png,256,256
b (195).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (195).png,256,256
b (230).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (230).png,256,256
b (61).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (61).png,256,256
b (186).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (186).png,256,256
b (191).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (191).png,256,256
b (264).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (264).png,256,256
b (174).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (174).png,256,256
b (173).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (173).png,256,256
bl (2).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/bl (2).png,256,256
b (62).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (62).png,256,256
b (250).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (250).png,256,256
b (237).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (237).png,256,256
b (150).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (150).png,256,256
b (57).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (57).png,256,256
b (257).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (257).png,256,256
b (69).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (69).png,256,256
b (46).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (46).png,256,256
b (42).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (42).png,256,256
b (47).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (47).png,256,256
b (86).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (86).png,256,256
b (148).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (148).png,256,256
b (259).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (259).png,256,256
b (56).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (56).png,256,256
b (169).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (169).png,256,256
b (155).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (155).png,256,256
b (60).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (60).png,256,256
b (221).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (221).png,256,256
b (205).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (205).png,256,256
b (241).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (241).png,256,256
b (203).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (203).png,256,256
b (162).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (162).png,256,256
b (94).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (94).png,256,256
b (244).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (244).png,256,256
b (243).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (243).png,256,256
b (76).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (76).png,256,256
b (14).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (14).png,256,256
b (170).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (170).png,256,256
b (207).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (207).png,256,256
b (270).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (270).png,256,256
b (233).png,Blackspot,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Blackspot/b (233).png,256,256
48.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/48.pn.png,256,256
57.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/57.pn.png,256,256
42.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/42.pn.png,256,256
27.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/27.pn.png,256,256
33.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/33.pn.png,256,256
31.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/31.pn.png,256,256
6.png.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/6.png.png,256,256
54.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/54.pn.png,256,256
53.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/53.pn.png,256,256
14.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/14.pn.png,256,256
56.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/56.pn.png,256,256
46.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/46.pn.png,256,256
58.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/58.pn.png,256,256
41.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/41.pn.png,256,256
17.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/17.pn.png,256,256
49.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/49.pn.png,256,256
44.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/44.pn.png,256,256
22.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/22.pn.png,256,256
20.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/20.pn.png,256,256
34.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/34.pn.png,256,256
39.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/39.pn.png,256,256
2.png.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/2.png.png,256,256
19.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/19.pn.png,256,256
50.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/50.pn.png,256,256
45.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/45.pn.png,256,256
16.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/16.pn.png,256,256
