filename,class,path,width,height
13.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/13.pn.png,256,256
29.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/29.pn.png,256,256
3.png.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/3.png.png,256,256
25.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/25.pn.png,256,256
35.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/35.pn.png,256,256
15.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/15.pn.png,256,256
9.png.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/9.png.png,256,256
5.png.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/5.png.png,256,256
12.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/12.pn.png,256,256
1.png.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/1.png.png,256,256
37.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/37.pn.png,256,256
51.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/51.pn.png,256,256
8.png.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/8.png.png,256,256
18.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/18.pn.png,256,256
30.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/30.pn.png,256,256
52.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/52.pn.png,256,256
23.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/23.pn.png,256,256
24.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/24.pn.png,256,256
36.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/36.pn.png,256,256
11.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/11.pn.png,256,256
43.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/43.pn.png,256,256
28.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/28.pn.png,256,256
32.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/32.pn.png,256,256
26.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/26.pn.png,256,256
7.png.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/7.png.png,256,256
38.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/38.pn.png,256,256
10.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/10.pn.png,256,256
55.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/55.pn.png,256,256
4.png.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/4.png.png,256,256
47.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/47.pn.png,256,256
40.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/40.pn.png,256,256
21.pn.png,Healthy,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Healthy/21.pn.png,256,256
SAM_3937Catla.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/SAM_3937Catla.jpg,256,256
SAM_3928Catla.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/SAM_3928Catla.jpg,256,256
SAM_3927Catla.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/SAM_3927Catla.jpg,256,256
142.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/142.jpg,453,483
33.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/33.jpg,1890,1417
34.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/34.jpg,1890,1417
38.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/38.jpg,1890,1417
SAM_4840Catla.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/SAM_4840Catla.jpg,256,256
32.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/32.jpg,1890,1417
146.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/146.jpg,642,385
SAM_3938Catla.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/SAM_3938Catla.jpg,256,256
SAM_3941Catla.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/SAM_3941Catla.jpg,256,256
SAM_3929Catla.jpg,Melanose,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Melanose/SAM_3929Catla.jpg,256,256
g (91).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (91).png,256,256
g (144).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (144).png,256,256
g (188).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (188).png,256,256
g (123).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (123).png,256,256
g (47).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (47).png,256,256
g (17).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (17).png,256,256
g (145).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (145).png,256,256
g (92).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (92).png,256,256
g (3).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (3).png,256,256
g (118).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (118).png,256,256
g (12).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (12).png,256,256
g (2).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (2).png,256,256
g (11).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (11).png,256,256
g (115).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (115).png,256,256
g (6).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (6).png,256,256
g (151).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (151).png,256,256
g (136).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (136).png,256,256
g (112).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (112).png,256,256
g (149).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (149).png,256,256
g (141).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (141).png,256,256
g (71).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (71).png,256,256
g (204).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (204).png,256,256
g (4).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (4).png,256,256
g (38).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (38).png,256,256
g (176).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (176).png,256,256
g (46).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (46).png,256,256
g (130).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (130).png,256,256
g (154).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (154).png,256,256
g (187).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (187).png,256,256
g (169).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (169).png,256,256
g (28).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (28).png,256,256
g (104).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (104).png,256,256
g (196).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (196).png,256,256
g (178).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (178).png,256,256
g (171).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (171).png,256,256
g (54).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (54).png,256,256
g (190).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (190).png,256,256
g (179).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (179).png,256,256
g (124).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (124).png,256,256
g (142).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (142).png,256,256
g (93).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (93).png,256,256
g (64).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (64).png,256,256
g (75).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (75).png,256,256
g (200).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (200).png,256,256
g (83).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (83).png,256,256
g (127).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (127).png,256,256
g (157).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (157).png,256,256
g (180).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (180).png,256,256
g (138).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (138).png,256,256
g (185).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (185).png,256,256
g (107).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (107).png,256,256
g (72).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (72).png,256,256
g (57).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (57).png,256,256
g (87).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (87).png,256,256
g (100).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (100).png,256,256
g (152).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (152).png,256,256
g (134).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (134).png,256,256
g (66).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (66).png,256,256
g (162).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (162).png,256,256
g (31).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (31).png,256,256
g (126).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (126).png,256,256
g (53).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (53).png,256,256
g (148).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (148).png,256,256
g (165).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (165).png,256,256
g (111).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (111).png,256,256
g (131).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (131).png,256,256
g (170).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (170).png,256,256
g (62).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (62).png,256,256
g (108).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (108).png,256,256
g (88).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (88).png,256,256
g (202).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (202).png,256,256
g (70).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (70).png,256,256
g (26).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (26).png,256,256
g (19).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (19).png,256,256
g (69).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (69).png,256,256
g (133).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (133).png,256,256
g (156).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (156).png,256,256
g (116).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (116).png,256,256
g (25).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (25).png,256,256
g (182).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (182).png,256,256
g (36).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (36).png,256,256
g (146).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (146).png,256,256
g (94).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (94).png,256,256
g (201).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (201).png,256,256
g (174).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (174).png,256,256
g (168).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (168).png,256,256
g (99).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (99).png,256,256
g (48).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (48).png,256,256
g (198).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (198).png,256,256
g (39).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (39).png,256,256
g (58).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (58).png,256,256
g (30).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (30).png,256,256
g (184).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (184).png,256,256
g (52).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (52).png,256,256
g (73).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (73).png,256,256
g (120).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (120).png,256,256
g (101).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (101).png,256,256
g (183).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (183).png,256,256
g (163).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (163).png,256,256
g (9).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (9).png,256,256
g (132).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (132).png,256,256
g (49).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (49).png,256,256
g (90).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (90).png,256,256
g (194).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (194).png,256,256
g (109).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (109).png,256,256
g (128).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (128).png,256,256
g (105).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (105).png,256,256
g (147).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (147).png,256,256
g (129).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (129).png,256,256
g (158).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (158).png,256,256
g (181).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (181).png,256,256
g (143).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (143).png,256,256
g (76).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (76).png,256,256
g (74).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (74).png,256,256
g (191).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (191).png,256,256
g (22).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (22).png,256,256
g (35).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (35).png,256,256
g (5).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (5).png,256,256
g (140).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (140).png,256,256
g (177).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (177).png,256,256
g (20).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (20).png,256,256
g (125).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (125).png,256,256
g (78).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (78).png,256,256
g (159).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (159).png,256,256
g (27).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (27).png,256,256
g (195).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (195).png,256,256
g (23).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (23).png,256,256
g (50).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (50).png,256,256
g (13).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (13).png,256,256
g (119).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (119).png,256,256
g (114).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (114).png,256,256
g (60).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (60).png,256,256
g (172).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (172).png,256,256
g (37).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (37).png,256,256
g (117).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (117).png,256,256
g (41).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (41).png,256,256
g (173).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (173).png,256,256
g (167).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (167).png,256,256
g (203).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (203).png,256,256
g (77).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (77).png,256,256
g (97).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (97).png,256,256
g (65).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (65).png,256,256
g (175).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (175).png,256,256
g (150).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (150).png,256,256
g (29).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (29).png,256,256
g (96).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (96).png,256,256
g (82).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (82).png,256,256
g (189).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (189).png,256,256
g (68).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (68).png,256,256
g (61).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (61).png,256,256
g (24).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (24).png,256,256
g (113).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (113).png,256,256
g (14).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (14).png,256,256
g (103).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (103).png,256,256
g (42).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (42).png,256,256
g (135).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (135).png,256,256
