filename,class,path,width,height
g (121).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (121).png,256,256
g (51).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (51).png,256,256
g (1).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (1).png,256,256
g (79).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (79).png,256,256
g (95).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (95).png,256,256
g (32).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (32).png,256,256
g (102).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (102).png,256,256
g (56).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (56).png,256,256
g (106).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (106).png,256,256
g (89).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (89).png,256,256
g (160).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (160).png,256,256
g (84).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (84).png,256,256
g (7).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (7).png,256,256
g (164).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (164).png,256,256
g (59).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (59).png,256,256
g (166).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (166).png,256,256
g (16).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (16).png,256,256
g (155).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (155).png,256,256
g (10).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (10).png,256,256
g (139).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (139).png,256,256
g (40).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (40).png,256,256
g (193).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (193).png,256,256
g (80).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (80).png,256,256
g (192).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (192).png,256,256
g (122).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (122).png,256,256
g (161).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (161).png,256,256
g (67).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (67).png,256,256
g (110).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (110).png,256,256
g (33).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (33).png,256,256
g (85).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (85).png,256,256
g (18).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (18).png,256,256
g (199).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (199).png,256,256
g (137).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (137).png,256,256
g (44).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (44).png,256,256
g (43).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (43).png,256,256
g (86).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (86).png,256,256
g (8).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (8).png,256,256
g (21).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (21).png,256,256
g (15).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (15).png,256,256
g (153).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (153).png,256,256
g (197).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (197).png,256,256
g (98).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (98).png,256,256
g (63).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (63).png,256,256
g (186).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (186).png,256,256
g (81).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (81).png,256,256
g (55).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (55).png,256,256
g (34).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (34).png,256,256
g (45).png,Greening,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Greening/g (45).png,256,256
115.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/115.p.png,256,256
48.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/48.pn.png,256,256
96.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/96.pn.png,256,256
146.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/146.p.png,256,256
125.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/125.p.png,256,256
77.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/77.pn.png,256,256
74.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/74.pn.png,256,256
57.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/57.pn.png,256,256
64.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/64.pn.png,256,256
42.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/42.pn.png,256,256
163.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/163.p.png,256,256
27.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/27.pn.png,256,256
141.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/141.p.png,256,256
133.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/133.p.png,256,256
60.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/60.pn.png,256,256
108.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/108.p.png,256,256
33.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/33.pn.png,256,256
100.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/100.p.png,256,256
129.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/129.p.png,256,256
31.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/31.pn.png,256,256
92.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/92.pn.png,256,256
6.png.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/6.png.png,256,256
54.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/54.pn.png,256,256
109.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/109.p.png,256,256
159.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/159.p.png,256,256
137.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/137.p.png,256,256
101.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/101.p.png,256,256
53.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/53.pn.png,256,256
14.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/14.pn.png,256,256
83.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/83.pn.png,256,256
151.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/151.p.png,256,256
56.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/56.pn.png,256,256
79.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/79.pn.png,256,256
46.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/46.pn.png,256,256
93.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/93.pn.png,256,256
58.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/58.pn.png,256,256
41.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/41.pn.png,256,256
112.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/112.p.png,256,256
82.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/82.pn.png,256,256
17.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/17.pn.png,256,256
49.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/49.pn.png,256,256
160.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/160.p.png,256,256
44.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/44.pn.png,256,256
114.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/114.p.png,256,256
142.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/142.p.png,256,256
85.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/85.pn.png,256,256
122.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/122.p.png,256,256
130.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/130.p.png,256,256
22.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/22.pn.png,256,256
20.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/20.pn.png,256,256
34.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/34.pn.png,256,256
131.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/131.p.png,256,256
84.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/84.pn.png,256,256
39.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/39.pn.png,256,256
72.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/72.pn.png,256,256
59.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/59.pn.png,256,256
105.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/105.p.png,256,256
147.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/147.p.png,256,256
2.png.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/2.png.png,256,256
80.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/80.pn.png,256,256
69.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/69.pn.png,256,256
73.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/73.pn.png,256,256
70.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/70.pn.png,256,256
124.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/124.p.png,256,256
19.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/19.pn.png,256,256
50.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/50.pn.png,256,256
90.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/90.pn.png,256,256
45.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/45.pn.png,256,256
148.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/148.p.png,256,256
16.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/16.pn.png,256,256
81.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/81.pn.png,256,256
127.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/127.p.png,256,256
13.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/13.pn.png,256,256
68.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/68.pn.png,256,256
29.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/29.pn.png,256,256
143.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/143.p.png,256,256
123.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/123.p.png,256,256
162.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/162.p.png,256,256
3.png.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/3.png.png,256,256
156.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/156.p.png,256,256
63.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/63.pn.png,256,256
89.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/89.pn.png,256,256
98.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/98.pn.png,256,256
158.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/158.p.png,256,256
78.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/78.pn.png,256,256
119.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/119.p.png,256,256
97.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/97.pn.png,256,256
75.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/75.pn.png,256,256
132.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/132.p.png,256,256
25.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/25.pn.png,256,256
102.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/102.p.png,256,256
135.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/135.p.png,256,256
126.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/126.p.png,256,256
35.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/35.pn.png,256,256
116.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/116.p.png,256,256
15.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/15.pn.png,256,256
88.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/88.pn.png,256,256
9.png.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/9.png.png,256,256
5.png.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/5.png.png,256,256
111.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/111.p.png,256,256
145.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/145.p.png,256,256
12.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/12.pn.png,256,256
1.png.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/1.png.png,256,256
87.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/87.pn.png,256,256
153.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/153.p.png,256,256
121.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/121.p.png,256,256
150.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/150.p.png,256,256
104.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/104.p.png,256,256
103.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/103.p.png,256,256
94.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/94.pn.png,256,256
120.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/120.p.png,256,256
37.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/37.pn.png,256,256
51.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/51.pn.png,256,256
110.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/110.p.png,256,256
8.png.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/8.png.png,256,256
140.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/140.p.png,256,256
154.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/154.p.png,256,256
113.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/113.p.png,256,256
18.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/18.pn.png,256,256
30.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/30.pn.png,256,256
136.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/136.p.png,256,256
118.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/118.p.png,256,256
65.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/65.pn.png,256,256
67.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/67.pn.png,256,256
52.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/52.pn.png,256,256
76.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/76.pn.png,256,256
152.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/152.p.png,256,256
23.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/23.pn.png,256,256
24.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/24.pn.png,256,256
86.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/86.pn.png,256,256
128.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/128.p.png,256,256
36.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/36.pn.png,256,256
134.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/134.p.png,256,256
138.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/138.p.png,256,256
66.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/66.pn.png,256,256
117.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/117.p.png,256,256
157.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/157.p.png,256,256
11.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/11.pn.png,256,256
139.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/139.p.png,256,256
43.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/43.pn.png,256,256
161.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/161.p.png,256,256
62.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/62.pn.png,256,256
99.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/99.pn.png,256,256
107.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/107.p.png,256,256
71.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/71.pn.png,256,256
149.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/149.p.png,256,256
28.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/28.pn.png,256,256
32.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/32.pn.png,256,256
106.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/106.p.png,256,256
155.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/155.p.png,256,256
61.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/61.pn.png,256,256
144.p.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/144.p.png,256,256
26.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/26.pn.png,256,256
7.png.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/7.png.png,256,256
38.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/38.pn.png,256,256
10.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/10.pn.png,256,256
55.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/55.pn.png,256,256
91.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/91.pn.png,256,256
4.png.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/4.png.png,256,256
47.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/47.pn.png,256,256
95.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/95.pn.png,256,256
40.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/40.pn.png,256,256
21.pn.png,Canker,/home/rguktong/Desktop/citrus_severity_project/data/raw_images/Canker/21.pn.png,256,256
